#Stats Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,1,0,0,0
#Scrimp Double Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,117,0,0,0
#Scrimp Float Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,190,0,0,0
#Scrimp FlexFloat Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,256,0,0,0
#Time (s): double,float,flexfloat
0.043374000,0.026133000, 5.787247
#Profile Length
20035
#i,tseries,doubleMP,j,floatMP,j,errorf(%),flexfloatMP,j,errorff(%)
5801,-21.845000000,12.303172095,1240,12.303373337,1240,0.001637550,12.303185672,1240,0.000110354
5802,-22.916000000,12.244297995,1748,12.244452477,1748,0.001263010,12.244344846,1748,0.000382641
5803,-21.882000000,12.133139213,1749,12.133261681,1749,0.001007642,12.133152060,1749,0.000105882
5804,-22.916000000,12.101980224,1750,12.102113724,1750,0.001101256,12.102004435,1750,0.000200057
5805,-23.077000000,12.077872167,1751,12.077993393,1751,0.001000288,12.077884331,1751,0.000100717
5806,-23.273000000,12.076637148,1752,12.076778412,1752,0.001173233,12.076670175,1752,0.000273480
5807,-23.174000000,12.219585046,1246,12.219774246,1246,0.001546107,12.219599780,1246,0.000120573
5808,-23.382000000,12.306402622,1247,12.306600571,1247,0.001610312,12.306413569,1247,0.000088955
5809,-21.899000000,12.405540878,5303,12.405657768,5303,0.000942306,12.405038462,5303,0.004049928
5810,-20.285000000,12.295679728,5304,12.295773506,5304,0.000759067,12.295165587,5304,0.004181481
5811,-20.734000000,12.201865175,5305,12.201931000,5305,0.000543030,12.201345551,5305,0.004258562
5812,-18.291000000,12.063837018,5306,12.063926697,5306,0.000744309,12.063346240,5306,0.004068173
5813,-15.306000000,12.005527405,5306,12.005696297,5306,0.001408757,12.006096245,5306,0.004738149
5814,-12.259000000,11.985889064,5307,11.986044884,5307,0.001303938,11.986442537,5307,0.004617700
5815,-15.655000000,12.085187059,5308,12.085354805,5308,0.001388247,12.085731076,5308,0.004501517
5816,-10.374000000,12.096716359,5309,12.096875191,5309,0.001315398,12.097269024,5309,0.004568719
5817,-10.347000000,12.089834814,5310,12.090008736,5310,0.001441478,12.090404748,5310,0.004714158
5818,-8.185200000,12.089067215,5311,12.089242935,5311,0.001453815,12.089641179,5311,0.004747790
5819,-8.259400000,12.103252604,5312,12.103421211,5312,0.001395838,12.103821811,5312,0.004702931
5820,-14.164000000,12.100409456,5313,12.100593567,5313,0.001520672,12.100979953,5313,0.004714687
5821,-13.152000000,12.123303680,5314,12.123483658,5314,0.001482972,12.123869853,5314,0.004670126
5822,-12.756000000,12.160777036,5315,12.160938263,5315,0.001328597,12.161325685,5315,0.004511621
5823,-13.080000000,12.180746617,5316,12.180927277,5316,0.001486754,12.181315413,5316,0.004669628
5824,-13.356000000,12.092633681,1770,12.092741013,1770,0.000884093,12.092699582,1770,0.000544969
5825,-14.383000000,12.012360873,1771,12.012494087,1771,0.001110406,12.012452976,1771,0.000766735
5826,-15.239000000,12.029738305,1772,12.029847145,1772,0.000905376,12.029805996,1772,0.000562696
5827,-16.473000000,12.042561110,1773,12.042675018,1773,0.000944031,12.042632983,1773,0.000596820
5828,-18.067000000,12.047469229,1774,12.047596931,1774,0.001060154,12.047555155,1774,0.000713226
5829,-16.816000000,12.037296951,1775,12.037414551,1775,0.000973063,12.037372250,1775,0.000625549
5830,-17.385000000,12.040372627,1776,12.040492058,1776,0.000992167,12.040450267,1776,0.000644830
5831,-16.154000000,12.037461041,1777,12.037565231,1777,0.000863021,12.037523096,1777,0.000515516
5832,-14.453000000,12.050537852,1778,12.050658226,1778,0.001000580,12.050616642,1778,0.000653829
5833,-18.203000000,12.059219963,5326,12.059412956,5326,0.001601238,12.059773033,5326,0.004586280
5834,-15.685000000,12.059195572,5327,12.059395790,5327,0.001661857,12.059737606,5327,0.004494774
5835,-14.604000000,12.072551182,5328,12.072731018,5328,0.001491345,12.073073739,5328,0.004328471
5836,-12.710000000,12.091608359,5329,12.091822624,5329,0.001771706,12.092165190,5329,0.004605106
5837,-10.566000000,12.130201260,5330,12.130413055,5330,0.001742865,12.130756703,5330,0.004579005
5838,-11.808000000,12.180636375,5331,12.180838585,5331,0.001656505,12.181183259,5331,0.004489777
5839,-10.137000000,12.205762175,5332,12.205960274,5332,0.001625489,12.206306854,5332,0.004462472
5840,-10.274000000,12.135914872,5334,12.136036873,5334,0.001003677,12.135446983,5334,0.003855403
5841,-12.178000000,11.944980879,5334,11.945177078,5334,0.001642673,11.945551369,5334,0.004775979
5842,-12.772000000,11.867201253,5335,11.867387772,5335,0.001574340,11.867784095,5335,0.004911370
5843,-12.448000000,11.795951269,5336,11.796142578,5336,0.001624368,11.796542576,5336,0.005012795
5844,-11.947000000,11.760729039,5337,11.760908127,5337,0.001526291,11.761328897,5337,0.005100518
5845,-13.432000000,11.675567310,5338,11.675765038,5338,0.001692461,11.676209244,5338,0.005498099
5846,-14.404000000,11.659489935,5339,11.659675598,5339,0.001589995,11.660103251,5339,0.005260230
5847,-16.267000000,11.658100624,5340,11.658277512,5340,0.001517758,11.658705547,5340,0.005188871
5848,-19.423000000,11.631325820,5341,11.631519318,5341,0.001661624,11.631967733,5341,0.005518824
5849,-23.743000000,11.630916512,5342,11.631090164,5342,0.001492533,11.631538767,5342,0.005350011
5850,-37.284000000,11.560842508,5343,11.561008453,5343,0.001437249,11.561461366,5343,0.005353049
5851,-34.930000000,11.152614039,5344,11.152812004,5344,0.001778189,11.153292566,5344,0.006084018
5852,-31.571000000,10.674605772,5345,10.674822807,5345,0.002033763,10.675336017,5345,0.006840956
5853,-30.421000000,10.669118970,5346,10.669318199,5346,0.001867233,10.669837321,5346,0.006732995
5854,-33.324000000,10.624877702,5347,10.625059128,5347,0.001705233,10.625606026,5347,0.006854893
5855,-27.574000000,10.553147803,5348,10.553371429,5348,0.002122958,10.553929932,5348,0.007411338
5856,-17.567000000,10.601706879,5349,10.601923943,5349,0.002045689,10.602483610,5349,0.007326465
5857,-19.268000000,10.433295381,5350,10.433510780,5350,0.002067799,10.434078547,5350,0.007506410
5858,-19.326000000,10.305530274,5351,10.305741310,5351,0.002052051,10.306317690,5351,0.007640714
5859,-20.885000000,10.159694463,5352,10.159919739,5352,0.002217060,10.160505419,5352,0.007982085
5860,-23.991000000,10.040481039,5353,10.040680885,5353,0.001992614,10.041299605,5353,0.008152652
5861,-25.295000000,10.054869779,5354,10.055060387,5354,0.001899965,10.055681466,5354,0.008072574
5862,-25.623000000,10.050103654,5355,10.050313950,5355,0.002096975,10.050942934,5355,0.008350958
5863,-26.722000000,10.079274324,5356,10.079506874,5356,0.002310777,10.080114266,5356,0.008333360
5864,-26.621000000,10.147804923,5357,10.148037910,5357,0.002292342,10.148652507,5357,0.008352390
5865,-25.424000000,10.222467891,5358,10.222681999,5358,0.002098130,10.223304783,5358,0.008186798
5866,-25.997000000,10.239402093,5359,10.239638329,5359,0.002305264,10.240268461,5359,0.008461111
5867,-25.663000000,10.286501859,5360,10.286751747,5360,0.002428918,10.287386561,5360,0.008600613
5868,-25.299000000,10.358481797,5361,10.358729362,5361,0.002394495,10.359364689,5361,0.008523379
5869,-24.018000000,10.367023240,5362,10.367292404,5362,0.002592451,10.367899844,5362,0.008455695
5870,-21.942000000,10.341818187,5363,10.342081070,5363,0.002545603,10.342662743,5363,0.008166417
5871,-24.934000000,10.279321565,5364,10.279575348,5364,0.002472842,10.280181365,5364,0.008364368
5872,-22.493000000,10.233642732,5365,10.233885765,5365,0.002376769,10.234489801,5365,0.008277305
5873,-19.697000000,10.149420060,5366,10.149683952,5366,0.002599312,10.150291221,5366,0.008583355
5874,-19.930000000,10.119327933,5367,10.119610786,5367,0.002796251,10.120217030,5367,0.008786124
5875,-21.521000000,10.115111758,5368,10.115375519,5368,0.002612195,10.115955222,5368,0.008338654
5876,-21.667000000,10.102181194,5369,10.102441788,5369,0.002577665,10.103020064,5369,0.008303844
5877,-18.279000000,10.061301772,5370,10.061585426,5370,0.002820675,10.062166386,5370,0.008593464
5878,-17.918000000,9.916720363,5371,9.916996002,5371,0.002775501,9.917587964,5371,0.008748874
5879,-20.237000000,9.754333935,5372,9.754606247,5372,0.002792081,9.755239790,5372,0.009286699
5880,-18.379000000,9.708272930,5373,9.708545685,5373,0.002809544,9.709185343,5373,0.009398309
5881,-16.818000000,9.604427942,5374,9.604692459,5374,0.002756738,9.605344048,5374,0.009538370
5882,-28.035000000,9.412427095,5375,9.412700653,5375,0.002908840,9.413370371,5375,0.010021611
5883,-21.142000000,9.488434343,5376,9.488741875,5376,0.003242230,9.489418964,5376,0.010377057
5884,-18.984000000,9.472267045,5377,9.472578049,5377,0.003284113,9.473259485,5377,0.010477322
5885,-24.825000000,9.464507968,5378,9.464786530,5378,0.002943109,9.465468439,5378,0.010148141
5886,-29.079000000,9.506084063,5379,9.506379128,5379,0.003105186,9.507066207,5379,0.010331741
5887,-22.143000000,9.591487659,5380,9.591830254,5380,0.003570084,9.592495019,5380,0.010502647
5888,-24.669000000,9.561377277,5381,9.561738968,5381,0.003781345,9.562375535,5381,0.010440531
5889,-24.017000000,9.547041364,5382,9.547392845,5382,0.003681474,9.548028904,5382,0.010343941
5890,-21.699000000,9.531551073,5383,9.531901360,5383,0.003677053,9.532508242,5383,0.010042110
5891,-21.867000000,9.502718839,5384,9.503056526,5384,0.003548941,9.503656587,5384,0.009868209
5892,-20.834000000,9.459234412,5385,9.459591866,5385,0.003783610,9.460190735,5385,0.010109940
5893,-20.548000000,9.367067774,5386,9.367369652,5386,0.003225851,9.367962854,5386,0.009555599
5894,-20.184000000,9.321375580,5387,9.321660042,5387,0.003048912,9.322250689,5387,0.009388197
5895,-18.135000000,9.267067691,5388,9.267395020,5388,0.003533681,9.267953307,5388,0.009556595
5896,-17.859000000,9.209101559,5389,9.209378242,5389,0.003007394,9.209961714,5389,0.009340276
5897,-17.904000000,9.132576087,5390,9.132867813,5390,0.003192400,9.133445698,5390,0.009522083
5898,-18.019000000,9.082918046,5391,9.083194733,5391,0.003045320,9.083769155,5391,0.009370435
5899,-19.462000000,9.028103208,5392,9.028395653,5392,0.003241912,9.028938394,5392,0.009250950
5900,-20.278000000,8.991623439,5393,8.991919518,5393,0.003291369,8.992460696,5393,0.009311517
5901,-19.849000000,8.975247737,5394,8.975545883,5394,0.003322429,8.976113729,5394,0.009648666
5902,-20.107000000,8.975179227,5395,8.975472450,5395,0.003271296,8.976042332,5395,0.009616574
5903,-18.851000000,9.194407723,5396,9.194673538,5396,0.002891776,9.195251102,5396,0.009172730
5904,-18.372000000,9.463472976,5397,9.463717461,5397,0.002584852,9.464272224,5397,0.008445606
5905,-18.557000000,9.505569231,5398,9.505807877,5398,0.002509861,9.506343932,5398,0.008149966
5906,-17.311000000,9.468218955,5399,9.468437195,5399,0.002306775,9.468961103,5399,0.007838299
5907,-16.961000000,9.306955249,5400,9.307185173,5400,0.002465781,9.307696236,5400,0.007961655
5908,-16.355000000,9.124663035,5401,9.124896049,5401,0.002556678,9.125397974,5401,0.008054423
5909,-16.368000000,9.011538156,5402,9.011763573,5402,0.002501947,9.012258023,5402,0.007988281
5910,-14.927000000,8.937005379,5403,8.937230110,5403,0.002516135,8.937721943,5403,0.008017945
5911,-14.413000000,8.962608127,5404,8.962805748,5404,0.002199842,8.963292179,5404,0.007632295
5912,-13.817000000,8.996570090,5405,8.996783257,5405,0.002368914,8.997269958,5405,0.007779272
5913,-13.198000000,9.016993663,5406,9.017189980,5406,0.002181969,9.017676056,5406,0.007567857
5914,-12.828000000,9.037386080,5407,9.037598610,5407,0.002353826,9.038086729,5407,0.007752788
5915,-11.951000000,9.057900272,5408,9.058115959,5408,0.002383808,9.058603014,5408,0.007758342
5916,-15.193000000,9.051473812,5409,9.051677704,5409,0.002247745,9.052164432,5409,0.007629921
5917,-15.643000000,9.034308715,5410,9.034488678,5410,0.001987766,9.034974700,5410,0.007371733
5918,-15.788000000,9.031104977,5411,9.031273842,5411,0.001867730,9.031755163,5411,0.007199402
5919,-12.527000000,8.993092393,5412,8.993244171,5412,0.001692516,8.993724755,5412,0.007031633
5920,-10.871000000,8.964775420,5413,8.964942932,5413,0.001872893,8.965419882,5413,0.007188828
5921,-9.657700000,8.951581381,5414,8.951756477,5414,0.001954553,8.952231904,5414,0.007267123
5922,-11.568000000,8.950303252,5415,8.950450897,5415,0.001645820,8.950924481,5415,0.006940878
5923,-10.442000000,8.947122975,5416,8.947250366,5416,0.001420435,8.947742915,5416,0.006928930
5924,-12.430000000,8.961948680,5417,8.962083817,5417,0.001503461,8.962551620,5417,0.006727783
5925,-14.786000000,8.959197558,5418,8.959357262,5418,0.001781335,8.959825495,5418,0.007008852
5926,-15.167000000,8.935730703,5419,8.935886383,5419,0.001743273,8.936354344,5419,0.006979175
5927,-12.565000000,8.920076665,5420,8.920213699,5420,0.001541586,8.920681154,5420,0.006776716
5928,-7.137500000,8.901549238,5421,8.901732445,5421,0.002060799,8.902200628,5421,0.007317717
5929,-6.408300000,8.905060574,5422,8.905247688,5422,0.002101144,8.905720585,5422,0.007411636
5930,-30.354000000,8.922309368,5423,8.922442436,5423,0.001495387,8.922919912,5423,0.006842897
5931,-36.454000000,8.511972300,5424,8.512125015,5424,0.001791391,8.512630279,5424,0.007730046
5932,-25.600000000,7.849989160,5425,7.850145817,5425,0.001993223,7.850703467,5425,0.009099461
5933,-24.692000000,7.863709683,5426,7.863879681,5426,0.002164271,7.864440620,5426,0.009295068
5934,-23.267000000,7.757481760,5427,7.757658958,5427,0.002285804,7.758237337,5427,0.009739983
5935,-18.663000000,7.689976689,5428,7.690165043,5428,0.002451860,7.690754519,5428,0.010114866
5936,-23.147000000,7.743270313,5429,7.743443012,5429,0.002228067,7.744051712,5429,0.010091333
5937,-24.367000000,7.725272262,5430,7.725422859,5430,0.001950304,7.726031248,5430,0.009824707
5938,-24.852000000,7.759532935,5431,7.759710312,5431,0.002286026,7.760290390,5431,0.009761604
5939,-25.964000000,7.785211811,5432,7.785419941,5432,0.002672401,7.785972541,5432,0.009771469
5940,-25.020000000,8.151986593,5433,8.152181625,5433,0.002395159,8.152707789,5433,0.008846872
5941,-24.212000000,8.867641289,5434,8.867805481,5434,0.001848991,8.868261224,5434,0.006990973
5942,-18.277000000,9.151164879,5435,9.151319504,5435,0.001686335,9.151781053,5435,0.006733283
5943,-11.818000000,9.209395826,5436,9.209541321,5436,0.001575118,9.209999820,5436,0.006558451
5944,-14.754000000,9.179195341,5437,9.179361343,5437,0.001812304,9.179820478,5437,0.006810361
5945,-30.207000000,9.186398412,5438,9.186548233,5438,0.001631641,9.187006723,5438,0.006621872
5946,-29.417000000,9.135475479,5439,9.135605812,5439,0.001424276,9.136071582,5439,0.006525152
5947,-23.570000000,9.265409654,5440,9.265545845,5440,0.001471050,9.266011994,5440,0.006500957
5948,-21.441000000,9.329492991,5441,9.329650879,5441,0.001694307,9.330113900,5441,0.006655342
5949,-21.070000000,9.377412523,5442,9.377575874,5442,0.001744836,9.378036618,5442,0.006655297
5950,-22.207000000,9.399249128,5443,9.399422646,5443,0.001849211,9.399882344,5443,0.006736877
5951,-19.662000000,9.433284605,5444,9.433460236,5444,0.001862566,9.433918052,5444,0.006715027
5952,-19.671000000,9.483921388,5445,9.484086990,5445,0.001746390,9.484540708,5445,0.006530216
5953,-18.272000000,9.525343073,5446,9.525515556,5446,0.001808858,9.525967094,5446,0.006551166
5954,-17.394000000,9.546340258,5447,9.546504021,5447,0.001717191,9.546953316,5447,0.006421923
5955,-18.228000000,9.547599448,5448,9.547775269,5448,0.001836624,9.548223872,5448,0.006540109
5956,-16.327000000,9.545210436,5449,9.545373917,5449,0.001714375,9.545824858,5449,0.006436967
5957,-17.214000000,9.556143238,5450,9.556278229,5450,0.001409947,9.556728242,5450,0.006121754
5958,-12.216000000,9.544884355,5451,9.545049667,5451,0.001730873,9.545501960,5451,0.006470535
5959,-13.841000000,9.567123311,5452,9.567304611,5452,0.001899223,9.567757950,5452,0.006633538
5960,-20.793000000,9.585492809,5453,9.585642815,5453,0.001567010,9.586098269,5453,0.006316424
5961,-19.500000000,9.559107502,5454,9.559272766,5454,0.001730990,9.559727884,5454,0.006489954
5962,-19.201000000,9.553021972,5455,9.553179741,5455,0.001652310,9.553635022,5455,0.006417343
5963,-17.100000000,9.550075334,5456,9.550228119,5456,0.001594907,9.550682994,5456,0.006362883
5964,-17.529000000,9.551205979,5457,9.551339149,5457,0.001399122,9.551796502,5457,0.006182704
5965,-18.331000000,9.591446148,5458,9.591604233,5458,0.001647693,9.592057567,5458,0.006374625
5966,-17.338000000,9.600694243,5459,9.600802422,5459,0.001131060,9.601278029,5459,0.006080662
5967,-16.901000000,9.603864326,5460,9.604004860,5460,0.001462553,9.604502067,5460,0.006640466
5968,-17.902000000,9.601985246,5461,9.602103233,5461,0.001224397,9.602601780,5461,0.006420899
5969,-15.101000000,9.756513583,5462,9.756649017,5462,0.001387960,9.757136936,5462,0.006389094
5970,-14.359000000,9.923685332,5463,9.923798561,5463,0.001142585,9.924275362,5463,0.005945672
5971,-13.854000000,10.004533955,5464,10.004661560,5464,0.001279862,10.005134790,5464,0.006005628
5972,-13.365000000,10.081698676,5465,10.081838608,5465,0.001384740,10.082286265,5465,0.005828276
5973,-11.411000000,10.276302357,5466,10.276452065,5466,0.001457635,10.276870862,5466,0.005532191
5974,-11.646000000,10.323515728,5467,10.323649406,5467,0.001290764,10.324045088,5467,0.005127710
5975,-12.924000000,10.521169748,5468,10.521303177,5468,0.001265663,10.521691578,5468,0.004959802
5976,-11.347000000,10.714489403,5469,10.714633942,5469,0.001346707,10.715015350,5469,0.004908743
5977,-25.587000000,10.803097618,5470,10.803230286,5470,0.001225151,10.803591548,5470,0.004572114
5978,-23.836000000,10.621585853,5471,10.621715546,5471,0.001216669,10.622082837,5471,0.004679000
5979,-11.214000000,10.585635045,5472,10.585791588,5472,0.001481914,10.586160918,5472,0.004967792
5980,-10.406000000,10.678685999,5473,10.678837776,5473,0.001417314,10.679205995,5473,0.004869470
5981,-12.580000000,10.730846398,5474,10.730986595,5474,0.001310810,10.731358178,5474,0.004769243
5982,-14.431000000,10.764361576,5475,10.764517784,5475,0.001453009,10.764869519,5475,0.004718750
5983,-14.864000000,10.798571199,5476,10.798740387,5476,0.001566347,10.799092177,5476,0.004824511
5984,-16.736000000,10.838662572,5477,10.838819504,5477,0.001449063,10.839170165,5477,0.004683173
5985,-17.167000000,10.957169313,5478,10.957320213,5478,0.001377166,10.957666955,5478,0.004541700
5986,-20.151000000,11.158081254,5479,11.158234596,5479,0.001372567,11.158572172,5479,0.004399658
5987,-20.147000000,11.144759049,5480,11.144913673,5480,0.001389700,11.145252096,5480,0.004424031
5988,-19.552000000,11.083532553,5481,11.083700180,5481,0.001516265,11.084036516,5481,0.004546947
