#Stats Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,1,0,0,0
#Scrimp Double Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,256,0,0,0
#Scrimp Float Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,256,0,0,0
#Scrimp FlexFloat Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,256,256,256,0
#Time (s): double,float,flexfloat
0.216328000,0.119512000,13.904083
#Profile Length
20035
#i,tseries,doubleMP,j,floatMP,j,errorf(%),flexfloatMP,j,errorff(%)
2202,-13.672000000,11.251912225,16899,11.252076149,16899,0.001458731,13.928388277,1087,23.786855058
2203,-13.890000000,11.288380151,16900,11.288559914,16900,0.001590366,14.093438189,11919,24.849074899
2204,-13.239000000,11.302812336,16901,11.303005219,16901,0.001709475,13.950806428,11920,23.427745358
2205,-15.546000000,11.285867870,16902,11.286063194,16902,0.001727244,13.779513780,11921,22.095295980
2206,-15.419000000,11.272790066,16903,11.272978783,16903,0.001672896,13.779513780,11922,22.236941329
2207,-13.147000000,11.280335334,16904,11.280518532,16904,0.001621372,13.656500284,11923,21.064665889
2208,-26.445000000,11.205488970,16905,11.205667496,16905,0.001594019,12.893796958,11923,15.066794433
2209,-22.296000000,11.224732390,16906,11.224904060,16906,0.001530568,12.840366038,11924,14.393515965
2210,-16.833000000,11.209333607,16907,11.209519386,16907,0.001655552,12.504999000,11924,11.558808394
2211,-17.894000000,11.205921957,16908,11.206107140,16908,0.001654947,12.015614841,11924,7.225580250
2212,-13.761000000,11.205691507,16909,11.205886841,16909,0.001742974,11.989578808,11925,6.995438884
2213,-15.787000000,11.202529912,16910,11.202733040,16910,0.001810502,11.565033506,11925,3.235908293
2214,-15.670000000,11.230769044,16911,11.230950356,16911,0.001614788,11.478240283,11926,2.203511069
2215,-17.138000000,11.244566828,16912,11.244769096,16912,0.001795724,11.489125293,11927,2.174903393
2216,-17.257000000,11.252075423,16913,11.252277374,16913,0.001791987,11.575836903,11928,2.877348998
2217,-15.959000000,11.217133907,16914,11.217321396,16914,0.001674954,11.661903790,11929,3.965093818
2218,-16.908000000,11.190297335,16915,11.190494537,16915,0.001764201,11.779218989,11929,5.262788258
2219,-15.771000000,11.161925294,16916,11.162124634,16916,0.001782378,11.789826123,11931,5.625381038
2220,-17.278000000,11.134640980,16917,11.134822845,16917,0.001634799,11.811011811,11932,6.074473635
2221,-16.322000000,11.104300175,16918,11.104507446,16918,0.001867999,11.884864324,11932,7.029386244
2222,-18.132000000,11.079958225,16919,11.080170631,16919,0.001913325,12.000000000,11934,8.303657435
2223,-16.820000000,11.057515342,16920,11.057730675,16920,0.001947102,12.026013471,11934,8.758731944
2224,-18.406000000,11.162386640,16921,11.162586212,16921,0.001788527,11.989578808,11936,7.410531408
2225,-17.634000000,11.323899721,16921,11.323815346,16921,0.000746554,12.036403117,11936,6.292032016
2226,-18.243000000,11.417475650,16922,11.417387962,16922,0.000767016,12.051970793,11938,5.557227905
2227,-19.924000000,11.150896541,16923,11.150806427,16923,0.000807871,12.708265027,11940,13.966307377
2228,-19.336000000,10.804861463,16924,10.804787636,16924,0.000682050,13.322912594,11815,23.304797939
2229,-18.913000000,10.538046648,16925,10.537969589,16925,0.000733702,13.860916276,11817,31.532121069
2230,-17.973000000,10.314064208,16926,10.314004898,16926,0.000577114,14.521535731,11935,40.793536266
2231,-20.324000000,10.175048377,16927,10.175001144,16927,0.000468376,14.439529078,19325,41.911158971
2232,-20.734000000,10.164445887,16928,10.164384842,16928,0.000596432,14.335271187,19326,41.033474383
2233,-20.457000000,10.161541767,16929,10.161489487,16929,0.000518951,14.217067208,19327,39.910532618
2234,-22.528000000,10.185465296,16930,10.185423851,16930,0.000406972,14.317821063,19327,40.571104480
2235,-22.255000000,10.283940056,16931,10.283870697,16931,0.000674870,14.478432236,11815,40.786820582
2236,-22.670000000,10.359955907,16932,10.359889030,16932,0.000645387,14.278480311,11817,37.823755619
2237,-21.509000000,10.397269890,16933,10.397195816,16933,0.000710715,14.426538046,11818,38.753136142
2238,-20.523000000,10.412108468,16934,10.412049294,16934,0.000570116,14.199471821,11945,36.374605249
2239,-18.947000000,10.344846607,16935,10.344793320,16935,0.000519241,14.155387667,11946,36.835162515
2240,-17.624000000,10.223241719,16936,10.223193169,16936,0.000478100,14.265342618,11946,39.538348109
2241,-14.219000000,10.212758352,16937,10.212709427,16937,0.000476832,14.330910648,11947,40.323604599
2242,-9.714000000,10.119646069,16938,10.119609833,16938,0.000362485,14.624465802,11947,44.515585848
2243,-13.961000000,10.054022068,16939,10.053977013,16939,0.000445793,14.853450778,19699,47.736405166
2244,-21.504000000,10.070459599,16940,10.070407867,16940,0.000512794,14.908051516,19699,48.037449222
2245,-25.259000000,10.022698614,16941,10.022648811,16941,0.000495896,14.903858561,19701,48.701054823
2246,-15.628000000,9.933007535,16942,9.932956696,16942,0.000508505,14.773286703,19702,48.729240881
2247,-17.900000000,9.969849769,16943,9.969804764,16943,0.000453354,14.807092895,19703,48.518716308
2248,-16.786000000,10.001222980,16944,10.001161575,16944,0.000618460,14.861863948,19703,48.600465938
2249,-19.867000000,10.042244249,16945,10.042175293,16945,0.000690987,14.899664426,19706,48.369866903
2250,-20.485000000,10.036985435,16946,10.036912918,16946,0.000720958,14.802871343,19706,47.483240253
2251,-20.156000000,10.053410466,16947,10.053342819,16947,0.000672717,14.667140144,19707,45.892184490
2252,-19.759000000,10.156957296,16948,10.156881332,16948,0.000751264,14.667140144,19707,44.404861781
2253,-19.335000000,10.186181963,16949,10.186113358,16949,0.000677539,14.667140144,19707,43.990556990
2254,-18.636000000,10.196098280,16950,10.196027756,16950,0.000690533,14.628738838,19709,43.473890079
2255,-19.009000000,10.196574858,16951,10.196508408,16951,0.000653224,14.607361158,19711,43.257528746
2256,-19.877000000,10.119385397,16952,10.119299889,16952,0.000841182,14.581666571,19712,44.096365541
2257,-20.181000000,10.035058913,16953,10.034985542,16953,0.000734667,14.469796128,19712,44.192438273
2258,-17.809000000,9.969683035,16954,9.969615936,16954,0.000669211,14.396180049,19714,44.399576173
2259,-17.260000000,9.894821883,16955,9.894746780,16955,0.000763091,14.300349646,19715,44.523568133
2260,-24.753000000,9.820917841,16956,9.820826530,16956,0.000927077,14.239030866,19715,44.986762907
2261,-24.208000000,9.731364809,16957,9.731297493,16957,0.000691880,14.097872180,19716,44.870451953
2262,-20.512000000,9.698830866,16958,9.698776245,16958,0.000566888,14.057915920,19716,44.944438288
2263,-19.954000000,10.172049440,16960,10.172189713,16960,0.001381972,14.159802259,19717,39.203042037
2264,-17.078000000,10.285388011,16961,10.285541534,16961,0.001489682,14.106735980,19718,37.153172685
2265,-17.829000000,10.316159678,16961,10.316085815,16961,0.000713969,14.173037783,19719,37.386762369
2266,-18.791000000,10.343351357,16963,10.343494415,16963,0.001386738,14.124446892,19720,36.555806759
2267,-17.460000000,10.833625894,16963,10.833568573,16963,0.000527862,14.370107863,19722,32.643567388
2268,-20.565000000,11.020282591,16964,11.020229340,16964,0.000478934,14.322185587,19722,29.962053778
2269,-16.203000000,11.021778076,16965,11.021714211,16965,0.000581178,14.313455208,19723,29.865209676
2270,-16.504000000,11.062249192,16966,11.062200546,16966,0.000438512,14.335271187,19724,29.587310307
2271,-15.258000000,11.225701881,16967,11.225651741,16967,0.000445945,14.339630400,19726,27.739276815
2272,-15.369000000,11.299948843,16969,11.300074577,16969,0.001110915,14.330910648,19727,26.822792268
2273,-14.600000000,11.341348894,16970,11.341488838,16970,0.001231968,14.322185587,19728,26.282911510
2274,-16.393000000,11.429259839,16971,11.429376602,16971,0.001020173,14.430869690,19728,26.262504244
2275,-14.614000000,11.448586956,2781,11.448505402,2781,0.000715444,14.404860291,19730,25.822167807
2276,-15.525000000,11.384554988,2782,11.384469032,2782,0.000753097,14.430869690,12575,26.758311630
2277,-15.552000000,11.400252055,2783,11.400166512,2783,0.000746645,14.487063194,19732,27.076692033
2278,-19.530000000,11.385708881,2784,11.385628700,2784,0.000705401,14.439529078,19733,26.821520112
2279,-18.518000000,11.381082024,2785,11.381006241,2785,0.000661937,14.439529078,19733,26.873078045
2280,-15.714000000,11.413956698,2786,11.413871765,2786,0.000747928,14.508618129,12579,27.112959266
2281,-16.103000000,11.430303139,2787,11.430227280,2787,0.000667580,14.465476141,12580,26.553740223
2282,-15.984000000,11.457723892,2788,11.457633018,2788,0.000797170,14.461154864,12630,26.213155427
2283,-15.417000000,11.456069666,2789,11.455994606,2789,0.000657210,14.400520824,12631,25.702105905
2284,-17.232000000,11.457756764,2790,11.457668304,2790,0.000770240,14.330910648,12632,25.076059331
2285,-17.232000000,11.445796940,2791,11.445720673,2791,0.000668288,14.217067208,12633,24.212121554
2286,-17.774000000,11.433839343,2792,11.433773041,2792,0.000578074,14.190665946,12634,24.111118944
2287,-16.667000000,11.435375877,2793,11.435303688,2793,0.000629795,14.181854604,12635,24.017389163
2288,-19.761000000,11.406248131,2794,11.406174660,2794,0.000640402,14.168627315,12636,24.218122842
2289,-16.963000000,11.366670842,2795,11.366599083,2795,0.000627344,14.164215474,12637,24.611820570
2290,-18.981000000,11.308991346,2796,11.308915138,2796,0.000670181,14.080127840,12638,24.503834243
2291,-17.011000000,11.273310239,2797,11.273242950,2797,0.000600064,14.120021246,12639,25.251775629
2292,-21.442000000,11.215332068,2798,11.215238571,2798,0.000829882,14.155387667,12641,26.214610329
2293,-22.109000000,11.177655436,2799,11.177589417,2799,0.000589870,14.195069567,12641,26.995054088
2294,-16.408000000,11.305482948,2800,11.305401802,2800,0.000720352,14.195069567,12642,25.559161267
2295,-19.330000000,11.235701583,2801,11.235614777,2801,0.000770699,14.089002804,12643,25.394953754
2296,-22.424000000,11.241643501,2802,11.241561890,2802,0.000726980,14.062361110,12644,25.091683514
2297,-21.639000000,11.229030207,2803,11.228950500,2803,0.000711566,14.093438189,12645,25.508952508
2298,-17.954000000,11.114492084,2804,11.114432335,2804,0.000536366,14.097872180,12646,26.842253095
2299,-19.300000000,10.945252529,2805,10.945189476,2805,0.000572938,14.049021318,12647,28.357214980
2300,-16.546000000,10.934784047,2806,10.934705734,2806,0.000720346,14.017845769,12648,28.194994140
2301,-16.197000000,10.944150839,2807,10.944081306,2807,0.000634063,13.991068580,12650,27.840604405
2302,-23.393000000,10.961110299,2808,10.961029053,2808,0.000738247,14.031215200,12650,28.009068590
2303,-21.712000000,10.870970753,2809,10.870901108,2809,0.000643930,13.995535002,12652,28.742274449
2304,-24.575000000,10.839083660,2810,10.839022636,2810,0.000565633,13.959763608,12652,28.790994203
2305,-27.875000000,10.830222405,2811,10.830166817,2811,0.000514248,13.964240044,12654,28.937703414
2306,-26.666000000,10.864491125,2812,10.864428520,2812,0.000580450,13.892443989,12654,27.870176609
2307,-30.393000000,10.888410770,2813,10.888346672,2813,0.000589495,13.964240044,12655,28.248652070
2308,-32.194000000,10.936512015,2814,10.936435699,2814,0.000699671,13.986600731,12656,27.889044624
2309,-33.478000000,10.908984200,2815,10.908911705,2815,0.000660584,14.057915920,12656,28.865489781
2310,-31.347000000,10.786484486,2816,10.786409378,2816,0.000700021,14.199471821,12657,31.641331700
2311,-29.997000000,10.656904692,2817,10.656834602,2817,0.000661438,14.269723193,12657,33.901199318
2312,-31.064000000,10.633979294,2818,10.633912086,2818,0.000635602,14.309088021,19765,34.560051568
2313,-29.730000000,10.550470771,2819,10.550393105,2819,0.000737781,14.430869690,19766,36.779391201
2314,-30.251000000,10.562842717,2820,10.562757492,2820,0.000810175,14.555926628,19767,37.803118143
2315,-29.142000000,10.570808622,2821,10.570714951,2821,0.000883368,14.555926628,19768,37.699273046
2316,-28.939000000,10.541342582,2822,10.541253090,2822,0.000851313,14.624465802,19769,38.734375521
2317,-26.845000000,10.471197152,2823,10.471097946,2823,0.000948242,14.590236461,19770,39.336851842
2318,-28.069000000,10.434789925,2824,10.434688568,2824,0.000973438,14.675660121,19771,40.641644213
2319,-27.775000000,10.323715084,2825,10.323626518,2825,0.000855061,14.802871343,19772,43.387058078
2320,-25.310000000,10.302882567,2826,10.302791595,2826,0.000879527,14.662878299,19773,42.318212434
2321,-26.281000000,10.293482065,2827,10.293393135,2827,0.000860765,14.671400751,19774,42.530978906
2322,-25.338000000,10.861248136,2828,10.861171722,2828,0.000700919,14.819750335,19775,36.446107757
2323,-26.237000000,11.195053612,2829,11.194984436,2829,0.000621624,15.049916943,19776,34.433629925
2324,-29.310000000,11.343411372,2830,11.343342781,2830,0.000607863,15.239750654,19777,34.348919871
2325,-23.305000000,11.333002143,2831,11.332934380,2831,0.000600801,15.443445211,19778,36.269675202
2326,-20.347000000,11.373666701,2832,11.373594284,2832,0.000638393,15.329709717,19778,34.782477100
2327,-18.312000000,11.391435811,2833,11.391389847,2833,0.000403193,15.260242462,19779,33.962414533
2328,-22.108000000,11.343966658,2834,11.343906403,2834,0.000534419,15.247950682,19780,34.414628866
2329,-26.897000000,11.286500458,2835,11.286438942,2835,0.000547581,15.256146302,19781,35.171627022
2330,-26.555000000,11.252342947,2836,11.252271652,2836,0.000633755,15.268431485,19782,35.691131673
2331,-27.439000000,11.429488909,2837,11.429419518,2837,0.000610260,15.215124055,19783,33.121648538
2332,-27.393000000,11.318973237,2838,11.318898201,2838,0.000660712,15.447491706,19784,36.474319549
2333,-29.449000000,11.271544378,2839,11.271471977,2839,0.000641936,15.536247938,19785,37.836018004
2334,-29.416000000,11.199605347,2840,11.199520111,2840,0.000757262,15.572411502,17031,39.044287899
2335,-26.735000000,11.162635428,2841,11.162573814,2841,0.000550474,15.337861650,1892,37.403588514
2336,-26.585000000,11.220961684,2842,11.220898628,2842,0.000560629,15.447491706,1893,37.666379595
2337,-30.585000000,11.257122380,2843,11.257053375,2843,0.000612299,15.264337522,1892,35.597153580
2338,-25.361000000,11.229313471,2844,11.229235649,2844,0.000692876,15.390743972,1893,37.058636853
2339,-25.846000000,11.283375187,2845,11.283303261,2845,0.000639505,15.419143945,1894,36.653649194
2340,-21.770000000,11.341668159,2846,11.341597557,2846,0.000622190,15.536247938,1897,36.983799217
2341,-21.487000000,11.363711782,2847,11.363624573,2847,0.000769534,15.596473960,1896,37.248059964
2342,-19.499000000,11.376466322,2848,11.376382828,2848,0.000733003,15.708278072,1899,38.076953138
2343,-17.589000000,11.380688863,2849,11.380615234,2849,0.000647348,15.680401781,7003,37.780779090
2344,-18.064000000,11.376143270,2850,11.376070023,2850,0.000640445,15.680401781,7004,37.835832478
2345,-16.993000000,11.357971240,2851,11.357890129,2851,0.000710148,15.479825580,17098,36.290410084
2346,-12.985000000,11.328557302,2852,11.328474045,2852,0.000736531,15.520148195,17099,37.000217963
2347,-14.394000000,11.284052797,2853,11.283986092,2853,0.000592520,15.516120649,17099,37.504856882
2348,-17.047000000,11.295501482,2854,11.295427322,2854,0.000659860,15.479825580,17101,37.044164045
2349,-14.630000000,11.272950062,2855,11.272881508,2855,0.000610939,15.512092057,7009,37.604548700
2350,-13.529000000,11.268921970,2856,11.268845558,2856,0.000679171,15.516120649,7010,37.689485205
2351,-13.554000000,11.256714913,2857,11.256645203,2857,0.000617139,15.584447376,7011,38.445785430
2352,-13.274000000,11.253514709,2858,11.253442764,2858,0.000635324,15.548311805,7012,38.164051038
2353,-13.227000000,11.265513123,2859,11.265447617,2859,0.000581936,15.592466130,7013,38.408840852
2354,-15.435000000,11.278247239,2860,11.278185844,2860,0.000543059,15.720209922,7014,39.385221744
2355,-17.823000000,11.267947229,2861,11.267885208,2861,0.000549074,15.748015748,6887,39.759402737
2356,-16.005000000,11.245202442,2862,11.245126724,2862,0.000671033,15.620499352,7016,38.908120442
2357,-15.509000000,11.263925309,2863,11.263855934,2863,0.000615836,15.652475842,7017,38.961111803
2358,-16.118000000,11.247590230,2864,11.247511864,2864,0.000693719,15.767847031,7018,40.188668940
2359,-15.364000000,11.240370546,2865,11.240303040,2865,0.000597021,15.708278072,7019,39.748756577
2360,-16.177000000,11.196957932,2866,11.196882248,2866,0.000673478,15.636495771,6892,39.649500041
2361,-16.717000000,11.169502135,2867,11.169420242,2867,0.000732229,15.628499608,6893,39.921183764
2362,-17.918000000,11.148398240,2868,11.148305893,2868,0.000826448,15.624499992,6894,40.150178125
2363,-19.001000000,11.183249432,2869,11.183163643,2869,0.000770400,15.680401781,6893,40.213288415
2364,-19.157000000,11.192980983,2870,11.192902565,2870,0.000700973,15.668439616,6894,39.984510291
2365,-19.481000000,11.184401636,2871,11.184310913,2871,0.000812935,15.592466130,6897,39.412609067
2366,-20.050000000,11.176051257,2872,11.175982475,2872,0.000613997,15.512092057,6898,38.797610181
2367,-21.239000000,11.164370265,2873,11.164299011,2873,0.000638777,15.459624834,7027,38.472878148
2368,-23.037000000,11.138691588,2874,11.138630867,2874,0.000547474,15.317473682,7028,37.515915227
2369,-23.836000000,11.110721394,2875,11.110651016,2875,0.000634344,15.512092057,7029,39.613725409
2370,-23.337000000,11.094453818,2876,11.094377518,2876,0.000690755,15.560366320,6902,40.253558888
2371,-20.851000000,11.066659322,2877,11.066590309,2877,0.000623486,15.616497687,6903,41.113024551
2372,-21.148000000,11.050590159,2878,11.050507545,2878,0.000751085,15.592466130,6904,41.100754842
2373,-20.443000000,11.062669033,2879,11.062605858,2879,0.000567909,15.451537140,6905,39.672777822
2374,-20.082000000,11.086592462,2880,11.086534500,2880,0.000519691,15.483862567,12888,39.662954337
2375,-19.899000000,11.092728830,2881,11.092667580,2881,0.000553107,15.366359361,12889,38.526413073
2376,-19.267000000,11.059249572,2882,11.059185028,2882,0.000584020,15.337861650,12890,38.688086837
2377,-20.281000000,11.043333825,2883,11.043274879,2883,0.000534425,15.288884851,12891,38.444468796
2378,-20.701000000,11.047813867,2884,11.047755241,2884,0.000534302,15.219231255,12892,37.757853624
2379,-19.705000000,11.055496609,2885,11.055439949,2885,0.000514410,15.182226451,12893,37.327403626
2380,-21.895000000,11.041558390,2886,11.041508675,2886,0.000448951,15.120350525,12894,36.940366489
2381,-20.422000000,11.009014682,2887,11.008974075,2887,0.000369023,15.157506391,12805,37.682679417
2382,-20.031000000,10.995562232,2888,10.995507240,2888,0.000498218,15.202795796,12806,38.263014432
2383,-16.178000000,10.986351016,2889,10.986303329,2889,0.000437497,15.211015745,12807,38.453757054
2384,-15.537000000,10.999083493,2890,10.999050140,2890,0.000306758,15.280706790,12808,38.927091512
