#Stats Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,1,0,0,0
#Scrimp Double Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,256,0,0,0
#Scrimp Float Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,256,0,0,0
#Scrimp FlexFloat Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,256,0,0,0
#Time (s): double,float,flexfloat
0.207665000,0.116868000,14.937824
#Profile Length
20035
#i,tseries,doubleMP,j,floatMP,j,errorf(%),flexfloatMP,j,errorff(%)
3459,-12.686000000,11.938770716,3965,11.938832283,3965,0.000511927,11.575836903,3965,3.039959660
3460,-14.331000000,12.216982513,3966,12.217044830,3966,0.000508552,12.409673646,3967,1.577239981
3461,-10.894000000,12.425191831,3967,12.425245285,3967,0.000429677,12.489995997,3967,0.521554652
3462,-9.899300000,12.642428094,3968,12.642488480,3968,0.000474301,11.747340124,1431,7.080032117
3463,-9.793900000,12.814001615,3969,12.814050674,3969,0.000381473,11.401754251,3969,11.021126783
3464,-9.282100000,12.837546529,1433,12.837689400,1433,0.001114520,12.569805090,1433,2.085612217
3465,-9.787300000,12.839169924,1434,12.839326859,1434,0.001221768,12.569805090,1434,2.097992590
3466,-9.743000000,13.137349032,3972,13.137413979,3972,0.000493855,13.038404810,3972,0.753152113
3467,-5.764700000,13.015366897,3595,13.015482903,3595,0.000888662,12.409673646,3596,4.653677884
3468,-8.347400000,12.875722310,3596,12.875845909,3596,0.000961950,12.288205727,3596,4.562979604
3469,-8.920600000,12.726614015,3597,12.726745605,3597,0.001031908,13.114877049,3596,3.050796018
3470,-10.197000000,12.614028865,3598,12.614148140,3598,0.000949248,12.328828006,3599,2.260981502
3471,-10.920000000,12.512011723,3599,12.512118340,3599,0.000855469,11.313708499,3599,9.577222675
3472,-14.080000000,12.414431106,3600,12.414540291,3600,0.000877296,12.288205727,3599,1.016763290
3473,-12.411000000,12.380306643,3601,12.380417824,3601,0.000899433,12.409673646,3601,0.237207392
3474,-11.072000000,12.212684299,3602,12.212809563,3602,0.001023187,13.228756555,3603,8.319811038
3475,-22.397000000,12.057400521,3603,12.057504654,3603,0.000859902,12.288205727,3603,1.914220287
3476,-24.173000000,12.030796214,3604,12.030896187,3604,0.000830667,11.313708499,3604,5.960434387
3477,-19.752000000,12.063811329,3605,12.063935280,3605,0.001030643,12.288205727,3604,1.860062233
3478,-26.629000000,12.047004249,3606,12.047117233,3606,0.000940532,12.288205727,3605,2.002169780
3479,-27.310000000,11.970478762,3607,11.970585823,3607,0.000893305,12.288205727,3607,2.654254453
3480,-27.035000000,11.938747350,3608,11.938868523,3608,0.001018103,12.288205727,3608,2.927094171
3481,-27.464000000,11.946094489,3609,11.946222305,3609,0.001067091,11.313708499,3609,5.293663054
3482,-27.531000000,11.960601323,3610,11.960718155,3610,0.000976133,12.288205727,3609,2.739029548
3483,-26.214000000,11.982372960,3611,11.982487679,3611,0.000959530,12.247448714,3611,2.212214185
3484,-26.277000000,12.007902003,3612,12.008006096,3612,0.000868457,12.165525061,3612,1.312661096
3485,-24.383000000,12.021959453,3613,12.022073746,3613,0.000951058,12.165525061,3613,1.194194743
3486,-25.208000000,12.016913355,3614,12.017024040,3614,0.000923754,12.165525061,3614,1.236687835
3487,-18.787000000,11.999530800,3615,11.999651909,3615,0.001006585,11.224972160,3615,6.454907721
3488,-15.473000000,11.975809229,3616,11.975901604,3616,0.000768367,12.165525061,3615,1.584158761
3489,-17.003000000,11.940357049,3617,11.940472603,3617,0.000969216,12.247448714,3616,2.571880084
3490,-34.222000000,11.927643825,3618,11.927746773,3618,0.000865072,12.247448714,3618,2.681207568
3491,-36.935000000,11.752728179,3619,11.752841949,3619,0.000971321,12.165525061,3618,3.512349429
3492,-31.187000000,11.793188629,3620,11.793292046,3620,0.000872891,11.045361017,3620,6.341182487
3493,-17.957000000,11.841686851,3621,11.841793060,3621,0.000895121,11.916375288,3621,0.630724642
3494,-15.629000000,11.750911221,3622,11.751020432,3622,0.000931423,10.954451150,3621,6.777857951
3495,-18.129000000,11.694549156,3623,11.694657326,3623,0.000926668,11.135528726,3623,4.780179408
3496,-19.289000000,11.646476239,3624,11.646583557,3624,0.000923402,11.224972160,3623,3.619155446
3497,-19.148000000,11.685946229,3624,11.685770988,3624,0.001496877,11.313708499,3625,3.185345220
3498,-17.931000000,11.715638833,3625,11.715467453,3625,0.001466798,11.313708499,3625,3.430716323
3499,-19.796000000,11.793651366,3626,11.793463707,3626,0.001591653,11.313708499,3626,4.069501906
3500,-19.854000000,11.908915029,3627,11.908725739,3627,0.001589378,11.401754251,3627,4.258664848
3501,-24.696000000,12.069627506,3628,12.069449425,3628,0.001478568,12.409673646,3628,2.817370622
3502,-27.181000000,12.276101940,3629,12.275922775,3629,0.001456815,11.489125293,3630,6.410639559
3503,-28.192000000,12.360000065,3630,12.359832764,3630,0.001356450,12.409673646,3631,0.401889811
3504,-29.931000000,12.473564629,3631,12.473380089,3631,0.001476397,12.288205727,3632,1.486013877
3505,-27.462000000,12.547817223,3632,12.547643661,3632,0.001383861,12.247448714,3633,2.393790917
3506,-30.975000000,12.591953642,3633,12.591783524,3633,0.001347233,11.224972160,3633,10.855992017
3507,-34.114000000,12.665834054,3634,12.665663719,3634,0.001345020,12.041594579,3634,4.928530350
3508,-30.535000000,12.796681479,3635,12.796504974,3635,0.001380982,11.832159566,3636,7.537281557
3509,-27.880000000,13.039461945,3636,13.039287567,3636,0.001340252,12.727922061,3636,2.389208122
3510,-21.434000000,13.296043727,3637,13.295894623,3637,0.001123206,13.379088160,16333,0.624580026
3511,-18.993000000,13.446697968,3638,13.446545601,3638,0.001133956,13.228756555,19181,1.620780159
3512,-18.173000000,13.411017605,16335,13.411380768,16335,0.002710366,12.529964086,3766,6.569624656
3513,-20.871000000,13.377236024,16336,13.377600670,16336,0.002727376,12.529964086,3766,6.333684600
3514,-17.948000000,13.440192934,16337,13.440552711,16337,0.002675654,13.527749258,19183,0.651451399
3515,-16.824000000,13.461885834,3642,13.461753845,3642,0.000981995,12.767145335,3642,5.160796249
3516,-20.058000000,13.435923086,3643,13.435770035,3643,0.001135918,12.767145335,3643,4.977534827
3517,-19.758000000,13.413559832,3644,13.413404465,3644,0.001158563,13.564659966,19186,1.126473033
3518,-16.817000000,13.397657744,3645,13.397521019,3645,0.001018676,13.379088160,16341,0.138603210
3519,-15.392000000,13.375044559,3646,13.374895096,3646,0.001117881,13.379088160,16341,0.030232432
3520,-16.534000000,13.352282308,3647,13.352138519,3647,0.001077165,12.884098727,3647,3.506393670
3521,-12.651000000,13.338867976,3648,13.338715553,3648,0.001140355,12.884098727,3647,3.409354153
3522,-14.157000000,13.284219077,3649,13.284085274,3649,0.001003655,12.609520213,16345,5.078950148
3523,-13.651000000,13.276471134,3650,13.276341438,3650,0.000980150,12.609520213,16345,5.023555689
3524,-14.960000000,13.281343166,3651,13.281205177,3651,0.001038849,12.884098727,3651,2.990995974
3525,-14.997000000,13.308772965,3652,13.308626175,3652,0.001101066,12.884098727,3652,3.190934574
3526,-14.875000000,13.362989475,3653,13.362852097,3653,0.001025177,13.490737563,19195,0.955984353
3527,-12.604000000,13.397717875,3654,13.397592545,3654,0.000936183,13.747727085,3654,2.612453950
3528,-12.758000000,13.436435189,3655,13.436293602,3655,0.001050753,13.416407865,16351,0.149052358
3529,-12.442000000,13.561330306,3656,13.561195374,3656,0.000994666,13.416407865,16351,1.068644726
3530,-12.315000000,13.594059428,19200,13.594144821,19200,0.000630281,12.609520213,3657,7.242422476
3531,-14.454000000,13.724673510,3657,13.724723816,3657,0.000366051,13.416407865,13806,2.246069057
3532,-14.734000000,13.774567679,3658,13.774629593,3658,0.000452722,13.416407865,13807,2.600152853
3533,-16.328000000,13.733913102,13808,13.733656883,13808,0.001862703,12.688577540,16356,7.611345389
3534,-19.801000000,13.714698931,13809,13.714448929,13809,0.001823963,13.453624047,13809,1.903613675
3535,-17.575000000,13.793678282,13810,13.793423653,13810,0.001847669,13.490737563,13810,2.196228684
3536,-16.950000000,13.835751197,3662,13.835808754,3662,0.000417915,13.490737563,16359,2.493638611
3537,-17.166000000,13.886609947,3663,13.886690140,3663,0.000577778,12.961481397,3664,6.662018693
3538,-17.590000000,13.916311742,3664,13.916371346,3664,0.000427933,13.928388277,3664,0.086779710
3539,-23.155000000,13.865735247,3666,13.865584373,3666,0.001085430,13.638181697,13815,1.641121414
3540,-27.948000000,13.868588325,3667,13.868432999,3667,0.001119667,13.638181697,13815,1.661356025
3541,-30.263000000,13.896115654,3668,13.895964622,3668,0.001085163,13.784048752,3668,0.806462071
3542,-31.376000000,13.846528188,16364,13.846370697,16364,0.001136522,13.304134696,16364,3.917180430
3543,-32.657000000,13.710033461,16365,13.709866524,16365,0.001219259,13.266499161,16365,3.235107344
3544,-30.386000000,13.607152279,16366,13.606983185,16366,0.001246131,13.228756555,16366,2.780859037
3545,-27.426000000,13.674371258,16367,13.674211502,16367,0.001165717,13.190905958,16368,3.535557803
3546,-22.209000000,13.834175629,16368,13.834012032,16368,0.001180163,13.190905958,16368,4.649859075
3547,-23.371000000,13.937133922,16370,13.937483788,16370,0.002508810,13.379088160,3674,4.004020946
3548,-22.838000000,13.984564107,16371,13.984906197,16371,0.002443541,13.379088160,3674,4.329601851
3549,-23.350000000,14.191273159,14879,14.191046715,14879,0.001592776,13.964240044,19219,1.599807946
3550,-20.664000000,14.174241927,19220,14.174308777,19220,0.000474605,13.228756555,14879,6.670447538
3551,-19.588000000,14.145010284,19221,14.145076752,19221,0.000472368,13.304134696,14880,5.944679936
3552,-21.128000000,14.120758178,19222,14.120831490,19222,0.000516908,14.035668848,19221,0.602583301
3553,-20.479000000,14.087391026,19223,14.087460518,19223,0.000493071,14.035668848,19224,0.367152288
3554,-18.936000000,14.116776582,19224,14.116840363,19224,0.000449218,14.106735980,19225,0.071125319
3555,-20.512000000,14.151886612,14885,14.151669502,14885,0.001531538,13.304134696,14884,5.990380929
3556,-21.193000000,14.148187394,14886,14.147977829,14886,0.001479580,13.304134696,14885,5.965800955
3557,-19.645000000,14.142393319,14887,14.142181396,14887,0.001497904,13.304134696,14886,5.927275564
3558,-19.068000000,14.068002798,14888,14.067798615,14888,0.001452355,13.453624047,14888,4.367206632
3559,-17.987000000,13.959384492,14889,13.959193230,14889,0.001371624,13.490737563,3685,3.357217715
3560,-17.026000000,13.787856228,14890,13.787662506,14890,0.001408370,13.711309201,14889,0.555177148
3561,-13.186000000,13.682207948,14891,13.682025909,14891,0.001331222,13.152946438,19231,3.868246354
3562,-11.585000000,13.614352027,14892,13.614165306,14892,0.001369404,13.856406461,19232,1.777935761
3563,-12.217000000,13.599726465,14893,13.599542618,14893,0.001352892,13.228756555,14892,2.727774789
3564,-13.019000000,13.619666556,14894,13.619501114,14894,0.001213756,13.228756555,14894,2.870187749
3565,-10.378000000,13.666413616,14895,13.666228294,14895,0.001356824,14.035668848,14894,2.701917579
3566,-8.193400000,13.627982475,14896,13.627804756,14896,0.001305741,13.784048752,19236,1.145189887
3567,-8.627800000,13.553272508,14897,13.553095818,14897,0.001305003,13.190905958,14898,2.673646161
3568,-10.437000000,13.478487418,14898,13.478318214,14898,0.001253243,13.964240044,14898,3.603910519
3569,-7.121500000,13.431744610,14899,13.431549072,14899,0.001456084,13.076696831,14898,2.643348196
3570,-21.924000000,13.259142223,14900,13.258962631,14900,0.001353184,12.000000000,14900,9.496407853
3571,-24.004000000,13.266263524,14901,13.266081810,14901,0.001366680,12.922847983,14900,2.588638015
3572,-20.429000000,13.279423447,14902,13.279251099,14902,0.001296021,12.922847983,14901,2.685172782
3573,-25.432000000,13.275312217,14903,13.275143623,14903,0.001267654,12.922847983,14902,2.655035360
3574,-28.102000000,13.310413249,14904,13.310250282,14904,0.001227838,12.922847983,14903,2.911744803
3575,-26.054000000,13.346486532,14905,13.346312523,14905,0.001300622,13.228756555,9670,0.882104637
3576,-25.337000000,13.386317443,14906,13.386130333,14906,0.001395949,13.820274961,14905,3.241799097
3577,-23.399000000,13.445367780,14907,13.445180893,14907,0.001390270,12.922847983,14906,3.886243989
3578,-19.765000000,13.504041310,14908,13.503856659,14908,0.001364135,13.341664064,13897,1.202434459
3579,-18.975000000,13.577631005,14909,13.577449799,14909,0.001336109,13.341664064,19250,1.737909512
3580,-22.703000000,13.639873337,14910,13.639684677,14910,0.001386638,13.341664064,19250,2.186305292
3581,-23.497000000,13.614940663,19251,13.614999771,19251,0.000431731,13.820274961,14912,1.508154188
3582,-29.853000000,13.550270119,19252,13.550328255,19252,0.000427228,13.379088160,9676,1.263310303
3583,-30.497000000,13.489720715,19253,13.489799500,19253,0.000582696,12.922847983,19254,4.202256990
3584,-32.452000000,13.422023508,19254,13.422093391,19254,0.000519799,13.564659966,19254,1.062704580
3585,-30.145000000,13.363002434,19255,13.363062859,19255,0.000450133,13.490737563,19254,0.955886450
3586,-27.093000000,13.356641193,19256,13.356710434,19256,0.000515393,12.922847983,19256,3.247771676
3587,-29.663000000,13.330892969,19257,13.330969810,19257,0.000579614,12.609520213,3713,5.411286085
3588,-30.074000000,13.275128684,19258,13.275193214,19258,0.000482846,13.527749258,19256,1.902961399
3589,-30.939000000,13.236382300,19259,13.236455917,19259,0.000556351,12.922847983,14919,2.368731194
3590,-31.719000000,13.175481670,19260,13.175552368,19260,0.000533382,13.304134696,3462,0.976457856
3591,-28.850000000,13.148761541,19261,13.148822784,19261,0.000465751,13.228756555,3463,0.608384405
3592,-30.350000000,13.156769402,19262,13.156848907,19262,0.000605222,13.190905958,3463,0.259460017
3593,-27.282000000,13.159834471,19263,13.159907341,19263,0.000550848,13.038404810,3465,0.922729393
3594,-23.405000000,13.145166514,3466,13.145292282,3466,0.000960276,12.767145335,19264,2.875742794
3595,-21.216000000,13.015366897,3467,13.015482903,3467,0.000888662,13.114877049,3468,0.764558945
3596,-21.389000000,12.875722310,3468,12.875845909,3468,0.000961950,12.288205727,3468,4.562979604
3597,-20.422000000,12.726614015,3469,12.726745605,3469,0.001031908,13.190905958,3469,3.648196942
3598,-19.565000000,12.614028865,3470,12.614148140,3470,0.000949248,13.114877049,3471,3.970564748
3599,-19.332000000,12.512011723,3471,12.512118340,3471,0.000855469,11.313708499,3471,9.577222675
3600,-20.950000000,12.414431106,3472,12.414540291,3472,0.000877296,12.328828006,3472,0.689545086
3601,-26.502000000,12.380306643,3473,12.380417824,3473,0.000899433,12.328828006,3472,0.415810682
3602,-24.105000000,12.212684299,3474,12.212809563,3474,0.001023187,12.328828006,3475,0.951008838
3603,-14.967000000,12.057400521,3475,12.057504654,3475,0.000859902,12.288205727,3476,1.914220287
3604,-23.641000000,12.030796214,3476,12.030896187,3476,0.000830667,11.313708499,3476,5.960434387
3605,-24.795000000,12.063811329,3477,12.063935280,3477,0.001030643,12.288205727,3478,1.860062233
3606,-15.227000000,12.047004249,3478,12.047117233,3478,0.000940532,12.288205727,3478,2.002169780
3607,-18.705000000,11.970478762,3479,11.970585823,3479,0.000893305,12.288205727,3479,2.654254453
3608,-22.796000000,11.938747350,3480,11.938868523,3480,0.001018103,12.288205727,3481,2.927094171
3609,-22.526000000,11.946094489,3481,11.946222305,3481,0.001067091,11.313708499,3481,5.293663054
3610,-24.018000000,11.960601323,3482,11.960718155,3482,0.000976133,12.288205727,3482,2.739029548
3611,-24.252000000,11.982372960,3483,11.982487679,3483,0.000959530,12.247448714,3484,2.212214185
3612,-24.561000000,12.007902003,3484,12.008006096,3484,0.000868457,12.165525061,3484,1.312661096
3613,-22.739000000,12.021959453,3485,12.022073746,3485,0.000951058,12.165525061,3485,1.194194743
3614,-20.101000000,12.016913355,3486,12.017024040,3486,0.000923754,12.165525061,3487,1.236687835
3615,-19.798000000,11.999530800,3487,11.999651909,3487,0.001006585,11.224972160,3487,6.454907721
3616,-19.435000000,11.975809229,3488,11.975901604,3488,0.000768367,12.247448714,3489,2.268234900
3617,-14.538000000,11.940357049,3489,11.940472603,3489,0.000969216,12.247448714,3489,2.571880084
3618,-18.389000000,11.927643825,3490,11.927746773,3490,0.000865072,12.165525061,3491,1.994369039
3619,-29.095000000,11.752728179,3491,11.752841949,3491,0.000971321,12.124355653,3492,3.162052826
3620,-33.948000000,11.793188629,3492,11.793292046,3492,0.000872891,11.045361017,3492,6.341182487
3621,-25.206000000,11.841686851,3493,11.841793060,3493,0.000895121,10.954451150,3494,7.492477313
3622,-17.084000000,11.750911221,3494,11.751020432,3494,0.000931423,12.000000000,3494,2.119740118
3623,-16.641000000,11.694549156,3495,11.694657326,3495,0.000926668,11.135528726,3495,4.780179408
3624,-16.349000000,11.646476239,3496,11.646583557,3496,0.000923402,11.224972160,3496,3.619155446
3625,-16.932000000,11.715638833,3498,11.715467453,3498,0.001466798,11.313708499,3498,3.430716323
3626,-16.496000000,11.793651366,3499,11.793463707,3499,0.001591653,11.313708499,3499,4.069501906
3627,-17.874000000,11.908915029,3500,11.908725739,3500,0.001589378,11.313708499,3499,4.997991242
3628,-17.581000000,12.069627506,3501,12.069449425,3501,0.001478568,11.401754251,3500,5.533503458
3629,-25.036000000,12.276101940,3502,12.275922775,3502,0.001456815,12.489995997,3502,1.742361358
3630,-32.068000000,12.360000065,3503,12.359832764,3503,0.001356450,11.489125293,3502,7.045912358
3631,-31.118000000,12.473564629,3504,12.473380089,3504,0.001476397,12.409673646,3504,0.512211102
3632,-29.542000000,12.547817223,3505,12.547643661,3505,0.001383861,12.247448714,3506,2.393790917
3633,-29.684000000,12.591953642,3506,12.591783524,3506,0.001347233,11.224972160,3506,10.855992017
3634,-31.249000000,12.665834054,3507,12.665663719,3507,0.001345020,12.041594579,3507,4.928530350
3635,-33.157000000,12.796681479,3508,12.796504974,3508,0.001380982,12.884098727,3508,0.683124352
3636,-36.711000000,13.039461945,3509,13.039287567,3509,0.001340252,11.832159566,3508,9.258835864
3637,-30.575000000,13.296043727,3510,13.295894623,3510,0.001123206,13.490737563,16493,1.464299008
3638,-25.159000000,13.446697968,3511,13.446545601,3511,0.001133956,12.727922061,8986,5.345371097
3639,-15.139000000,13.514969807,3512,13.514800072,3512,0.001258696,12.727922061,8986,5.823525743
3640,-17.373000000,13.533319960,3513,13.533159256,3513,0.001185112,12.609520213,8987,6.826113251
3641,-18.944000000,13.494053119,3514,13.493914604,3514,0.001028536,13.076696831,605,3.092890508
3642,-19.055000000,13.461885834,3515,13.461753845,3515,0.000981995,12.609520213,8989,6.331695511
3643,-19.270000000,13.435923086,3516,13.435770035,3516,0.001135918,12.529964086,8990,6.742811743
