#Time (s): double,float,flexfloat
0.626560271, 0.539764341, 10.049202
#Profile Length
20035
#i,tseries,doubleMP,j,floatMP,j,errorf(%),flexfloatMP,j,errorff(%)
18671,-16.452,11.2450428,18422,11.2450495,18422,5.67881665e-05,11.2450493,18422,5.55821626e-05
18672,-14.907,11.2515545,18423,11.2515593,18423,4.56408415e-05,11.2515597,18423,4.93887997e-05
18673,-36.478,11.2395525,18424,11.2395592,18424,6.01575594e-05,11.2395588,18424,5.66448464e-05
18674,-31.645,11.2966957,18425,11.2967033,18425,6.34793073e-05,11.296703,18425,6.08054937e-05
18675,-11.776,11.40446,18426,11.4044666,18426,5.80256232e-05,11.4044669,18426,6.02400648e-05
18676,-13.408,11.1726217,18426,11.1726246,18426,2.22016556e-05,11.172624,18426,1.73210055e-05
18677,-16.004,11.1647882,18427,11.1647902,18427,1.42110038e-05,11.1647908,18427,1.95991451e-05
18678,-14.595,11.1914568,18428,11.1914587,18428,1.53438421e-05,11.1914584,18428,1.30376505e-05
18679,-22.035,11.2433271,18429,11.243329,18429,1.8011161e-05,11.2433287,18429,1.45546923e-05
18680,-15.53,11.2317915,18430,11.2317924,18430,1.04210316e-05,11.2317923,18430,9.43126648e-06
18681,-9.2661,11.2868261,18431,11.2868252,18431,5.50272159e-06,11.2868257,18431,6.24583314e-07
18682,-11.177,11.3307133,18432,11.3307133,18432,3.27876734e-06,11.3307134,18432,1.82545955e-06
18683,-11.761,11.4094458,18433,11.4094477,18433,1.47444583e-05,11.4094476,18433,1.43655953e-05
18684,-11.029,11.4829369,18434,11.4829369,18434,4.18259322e-07,11.4829373,18434,3.09182139e-06
18685,-14.336,11.5467691,18435,11.5467701,18435,6.02962031e-06,11.5467697,18435,2.20318939e-06
18686,-13.474,11.577426,18436,11.5774279,18436,1.58632553e-05,11.5774275,18436,1.25580249e-05
18687,-13.681,11.598978,18437,11.598979,18437,1.00045367e-05,11.598979,18437,1.00991388e-05
18688,-11.599,11.6111546,18438,11.6111546,18438,3.18480921e-06,11.6111546,18438,3.7124567e-06
18689,-11.267,11.6452484,18439,11.6452503,18439,1.26197968e-05,11.6452509,18439,1.73683061e-05
18690,-12.741,11.6850719,18440,11.6850729,18440,5.12169416e-06,11.6850733,18440,8.3338896e-06
18691,-13.438,11.9479895,18441,11.9479904,18441,4.46348231e-06,11.9479908,18441,7.33791289e-06
18692,-13.887,12.4476204,18442,12.4476213,18442,8.59798048e-06,12.4476213,18442,8.04623482e-06
18693,-12.563,12.6972828,18186,12.6973019,18186,0.000152947241,12.6973021,18186,0.000154723739
18694,-16.465,12.7187872,18187,12.7188063,18187,0.000153021463,12.7188062,18187,0.000152486221
18695,-16.581,12.7019453,18188,12.7019663,18188,0.00016256694,12.7019664,18188,0.000163508531
18696,-12.343,12.6831493,18189,12.6831684,18189,0.000151662007,12.6831682,18189,0.000150054174
18697,-13.469,12.697937,18190,12.6979561,18190,0.000153011576,12.6979565,18190,0.000155927373
18698,-13.621,12.8463774,18191,12.8463964,18191,0.00015021461,12.8463967,18191,0.000151903065
18699,-17.042,12.8685617,18192,12.8685808,18192,0.000151194195,12.8685808,18192,0.000150918484
18700,-14.877,12.8108072,18193,12.8108273,18193,0.000157526099,12.810827,18193,0.000155584084
18701,-9.0131,12.795783,18194,12.7958031,18194,0.000154517129,12.7958031,18194,0.000154566682
18702,-12.291,12.9016628,12371,12.9016733,12371,7.82714406e-05,12.9016732,12371,7.71897313e-05
18703,-11.673,12.9521608,12372,12.9521723,12372,9.08072776e-05,12.9521717,12372,8.60866138e-05
18704,-16.192,13.0051661,12373,13.0051765,12373,7.76197345e-05,13.0051765,12373,7.75920261e-05
18705,-12.901,12.9603558,3845,12.9603586,3845,1.84886139e-05,12.9603586,3845,1.85529823e-05
18706,-17.929,12.8197813,12618,12.8197842,12618,1.90219363e-05,12.819784,12618,1.7749249e-05
18707,-20.11,12.6610088,12619,12.6610098,12619,7.72116172e-06,12.6610104,12619,1.26460821e-05
18708,-21.229,12.5580616,12620,12.5580654,12620,2.86833045e-05,12.558065,12620,2.55475796e-05
18709,-22.197,12.4665565,12621,12.4665575,12621,1.10287264e-05,12.4665576,12621,1.17257951e-05
18710,-22.251,12.3984804,12622,12.3984833,12622,2.0245702e-05,12.398483,12622,1.83063094e-05
18711,-25.185,12.3309383,12623,12.3309402,12623,1.72285418e-05,12.3309405,12623,1.8934342e-05
18712,-19.434,12.3442364,12624,12.3442392,12624,2.62913648e-05,12.3442387,12624,2.16167278e-05
18713,-16.772,12.2997446,12625,12.2997465,12625,1.31616848e-05,12.2997465,12625,1.33421721e-05
18714,-21.395,12.2989635,12626,12.2989664,12626,2.15749314e-05,12.2989663,12626,2.07300391e-05
18715,-26.184,12.2407026,12627,12.2407045,12627,1.52113983e-05,12.2407045,12627,1.51786565e-05
18716,-31.13,12.3422556,12628,12.3422575,12628,1.23977846e-05,12.3422578,12628,1.50903552e-05
18717,-28.568,12.4470158,12628,12.4470196,12628,2.85271039e-05,12.4470198,12628,3.05970991e-05
18718,-27.283,12.5189333,12386,12.5189571,12386,0.00019263285,12.5189599,12386,0.00021489503
18719,-24.683,12.2899647,13654,12.2899561,13654,7.06629035e-05,12.2899537,13654,9.00909721e-05
18720,-25.391,12.0915804,13655,12.0915709,13655,7.49410787e-05,12.0915692,13655,8.8815686e-05
18721,-25.162,11.8553686,13656,11.8553591,13656,8.19448453e-05,11.8553571,13656,9.83160585e-05
18722,-25.289,11.6594152,13657,11.6594057,13657,8.32247362e-05,11.6594038,13657,9.98877622e-05
18723,-23.608,11.6562395,13658,11.65623,13658,8.32529084e-05,11.6562266,13658,0.000111834095
18724,-24.706,11.8356457,13659,11.8356352,13659,8.94511477e-05,11.8356343,13659,9.66374391e-05
18725,-22.916,12.0473518,13660,12.0473423,13660,7.74070225e-05,12.0473392,13660,0.000102759242
18726,-25.466,12.156127,12394,12.1561537,12394,0.000216088445,12.1561577,12394,0.000248857988
18727,-24.183,12.1349287,12395,12.1349554,12395,0.00022318494,12.1349581,12395,0.000245633462
18728,-25.004,12.2016487,12396,12.2016745,12396,0.000210609486,12.2016775,12396,0.000235815647
18729,-27.37,12.2115841,12397,12.2116127,12397,0.000234380918,12.2116154,12397,0.000256071709
18730,-26.797,12.2739878,12398,12.2740173,12398,0.000238801062,12.2740203,12398,0.00026290306
18731,-29.009,12.2977381,12399,12.2977686,12399,0.000245229042,12.2977721,12399,0.000273863895
18732,-29.949,12.3963118,12400,12.3963423,12400,0.000247054287,12.3963464,12400,0.000280607559
18733,-28.946,12.5431728,12401,12.5432062,12401,0.000262638684,12.5432088,12401,0.000283109293
18734,-39.437,12.6079473,12402,12.6079817,12402,0.000270313113,12.6079854,12402,0.000299877742
18735,-42.552,12.8944302,18228,12.8944473,18228,0.000135717412,12.8944475,18228,0.000136701137
18736,-28.435,12.6966982,19751,12.6966648,19751,0.000265369194,12.6966646,19751,0.000267091848
18737,-16.028,12.5296001,19752,12.5295658,19752,0.000275789735,12.5295661,19752,0.00027323813
18738,-16.268,12.5385141,19753,12.5384808,19753,0.000268106816,12.5384807,19753,0.000268925318
18739,-16.441,12.5419111,19754,12.5418777,19754,0.000264968833,12.5418772,19754,0.000269193278
18740,-20.755,12.5419216,19755,12.5418882,19755,0.000268537822,12.5418886,19755,0.000265463084
18741,-24.705,12.5219307,19756,12.5218973,19756,0.000267478895,12.5218972,19756,0.000268325616
18742,-26.29,12.5041895,19757,12.5041552,19757,0.000271702479,12.5041554,19757,0.000269599399
18743,-28.486,12.5503874,19758,12.5503531,19758,0.000271469069,12.5503527,19758,0.000274069741
18744,-29.977,12.5403271,19759,12.5402937,19759,0.000269134367,12.5402936,19759,0.000269876898
18745,-29.2,12.5200958,19760,12.5200605,19760,0.000278828196,12.5200607,19760,0.000277907525
18746,-25.802,12.3688202,19761,12.3687849,19761,0.000284873519,12.3687848,19761,0.000286043512
18747,-24.548,12.3501253,19762,12.3500891,19762,0.000292548627,12.3500895,19762,0.000289406185
18748,-25.259,12.3561506,19763,12.3561153,19763,0.000283510973,12.356115,19763,0.000286151362
18749,-27.802,12.3305769,19764,12.3305416,19764,0.000285887635,12.3305412,19764,0.000289356652
18750,-28.428,12.2689772,19765,12.2689409,19765,0.000294019256,12.2689407,19765,0.000296137145
18751,-31.052,12.2297783,19766,12.229743,19766,0.00028996933,12.2297425,19766,0.000293724566
18752,-29.172,12.190465,19767,12.1904297,19767,0.000291662141,12.1904291,19767,0.000296154339
18753,-29.844,12.1193638,5082,12.11936,5082,3.34190227e-05,12.11936,5082,3.33719934e-05
18754,-22.749,11.6618509,5083,11.6618462,5083,4.37142024e-05,11.6618461,5083,4.42710806e-05
18755,-13.925,11.4663286,5084,11.4663239,5084,4.02834101e-05,11.4663243,5084,3.63563733e-05
18756,-13.712,11.5197887,5085,11.5197878,5085,1.03452498e-05,11.5197872,5085,1.522367e-05
18757,-16.04,11.5512371,5086,11.5512352,5086,1.87724851e-05,11.551235,5086,2.07593789e-05
18758,-18.252,11.539526,5087,11.5395231,5087,2.68224048e-05,11.539523,5087,2.78812306e-05
18759,-15.411,11.6217556,5088,11.6217537,5088,1.78612909e-05,11.6217533,5088,2.10564753e-05
18760,-16.75,11.6207867,5089,11.6207838,5089,2.51843457e-05,11.620784,5089,2.39095779e-05
18761,-17.216,11.700635,5090,11.7006321,5090,2.08631602e-05,11.7006319,5090,2.21097034e-05
18762,-28.099,11.6952143,5091,11.6952105,5091,3.31343011e-05,11.6952105,5091,3.25116787e-05
18763,-25.022,11.8944616,5092,11.8944569,5092,4.00518183e-05,11.8944571,5092,3.81842584e-05
18764,-18.769,11.9786272,19779,11.9785824,19779,0.000371583955,11.9785821,19779,0.000374241479
18765,-19.544,11.8512039,19780,11.8511562,19780,0.000401072791,11.8511563,19780,0.000400611681
18766,-18.88,11.7579041,19780,11.7579594,19780,0.000472242279,11.7579595,19780,0.000473474005
18767,-18.059,11.7541361,19781,11.7541914,19781,0.000473739211,11.7541914,19781,0.000473766408
18768,-21.584,11.5801439,17756,11.5801296,17756,0.000124297535,11.5801218,17756,0.000191734574
18769,-24.926,11.4959822,17757,11.4959669,17757,0.000129243227,11.4959596,17757,0.000192765981
18770,-26.308,11.4995098,17758,11.4994936,17758,0.000140947697,11.4994858,17758,0.000208835347
18771,-24.56,11.443778,17759,11.4437637,17759,0.000127640263,11.4437563,17759,0.000192502786
18772,-25.657,11.4293804,17760,11.4293661,17760,0.000127524475,11.4293572,17760,0.0002050924
18773,-27.828,11.5455322,17761,11.545516,17761,0.000139895854,11.545509,17761,0.00020047312
18774,-32.065,11.6889009,17762,11.6888847,17762,0.000137388019,11.6888769,17762,0.000204224933
18775,-24.513,11.5950308,17763,11.5950155,17763,0.000133134195,11.5950071,17763,0.000206016418
18776,-21.057,11.6908665,17764,11.6908512,17764,0.000134031912,11.690843,17764,0.00020399169
18777,-24.373,11.7217665,17765,11.7217512,17765,0.000131658266,11.7217434,17765,0.000198380034
18778,-25.976,11.7764702,17766,11.776454,17766,0.000140300004,11.7764459,17766,0.000208827128
18779,-22.55,11.8772278,17767,11.8772125,17767,0.00012920347,11.8772033,17767,0.000206992732
18780,-22.781,11.9573812,17768,11.957366,17768,0.000128245368,11.9573578,17768,0.000196597778
18781,-20.319,12.0264025,17769,12.0263863,17769,0.000131252594,12.0263781,17769,0.000199185888
18782,-20.62,12.0755911,17770,12.0755749,17770,0.000131479163,12.0755665,17770,0.000200806304
18783,-20.244,12.085886,12451,12.0859499,12451,0.000529500128,12.0859562,12451,0.000581654847
18784,-19.927,12.1317749,12452,12.1318378,12452,0.000517668624,12.1318446,12452,0.00057354642
18785,-20.466,12.2046204,17773,12.2046032,17773,0.000142385975,12.2045955,17773,0.0002057643
18786,-21.225,12.2813711,17774,12.281354,17774,0.000138945281,12.2813461,17774,0.000203223734
18787,-22.039,12.2937822,17775,12.293766,17775,0.000134502383,12.2937583,17775,0.00019713243
18788,-21.364,12.3135643,17776,12.3135481,17776,0.000129239321,12.3135402,17776,0.000193088706
18789,-21.617,12.3232288,17777,12.3232107,17777,0.000143781288,12.3232031,17777,0.000205847629
18790,-19.768,12.3325577,17778,12.3325405,17778,0.000137225439,12.3325326,17778,0.000201459725
18791,-21.914,12.3433151,17779,12.343298,17779,0.000141572426,12.3432903,17779,0.000203647307
18792,-21.809,12.3612213,17780,12.3612051,17780,0.00013076617,12.3611964,17780,0.000200916747
18793,-20.913,12.3852577,17781,12.3852406,17781,0.000139200023,12.3852325,17781,0.0002043131
18794,-22.669,12.4262581,17782,12.4262409,17782,0.000138845818,12.4262311,17782,0.000217491684
18795,-18.992,12.4649677,17783,12.4649487,17783,0.000152263099,12.4649415,17783,0.000210044254
18796,-13.804,12.472744,17784,12.4727249,17784,0.000149506115,12.4727161,17784,0.000220024454
18797,-13.541,12.3781195,17785,12.3781023,17785,0.000138752125,12.3780934,17785,0.000210593716
18798,-14.11,12.2676258,17786,12.2676086,17786,0.000137951934,12.2675988,17786,0.000218471032
18799,-13.147,12.2577314,17787,12.2577133,17787,0.000150922331,12.2577054,17787,0.000215785826
18800,-12.122,12.2837543,17788,12.2837362,17788,0.000148863407,12.2837268,17788,0.000225313638
18801,-11.115,12.316205,17789,12.316186,17789,0.000152447093,12.3161771,17789,0.000224393359
18802,-12.753,12.3598452,17790,12.359827,17790,0.000144608086,12.3598173,17790,0.000223548012
18803,-12.912,12.4194365,17791,12.4194202,17791,0.000129267006,12.4194103,17791,0.000209183747
18804,-11.568,12.5602865,17792,12.5602674,17792,0.000150476722,12.5602586,17792,0.000221083641
18805,-17.308,12.3972588,17793,12.3972397,17793,0.000150742233,12.3972311,17793,0.000219814262
18806,-15.635,12.3680429,17794,12.3680239,17794,0.000152483289,12.3680166,17794,0.000211330484
18807,-15.789,12.3799057,17795,12.3798866,17795,0.000156350779,12.3798788,17795,0.000219521502
18808,-18.316,12.4050865,17796,12.4050674,17796,0.000152405088,12.4050598,17796,0.000214367493
18809,-18.008,12.3912287,17797,12.3912096,17797,0.000155247217,12.3912005,17797,0.000228310432
18810,-14.378,12.4285612,17798,12.4285421,17798,0.00015036831,12.4285333,17798,0.000221141579
18811,-16.95,12.4559622,17799,12.4559431,17799,0.000156447243,12.4559351,17799,0.000221079283
18812,-16.846,12.745224,17799,12.7451649,17799,0.000466747319,12.7451649,17799,0.000466898232
18813,-16.868,12.7614222,17800,12.761363,17800,0.000463903191,12.7613629,17800,0.000465042336
18814,-17.906,12.8254766,17801,12.8254194,17801,0.000449155134,12.8254197,17801,0.000446805465
18815,-15.075,12.9365454,17802,12.9364891,17802,0.000434596537,12.936489,17802,0.000435329243
18816,-17.321,12.921257,17803,12.9212017,17803,0.000427501598,12.9212016,17803,0.000428583417
18817,-16.219,12.7458,17804,12.7457466,17804,0.000422421051,12.7457466,17804,0.000422412277
18818,-19.328,12.6687994,17805,12.6687479,17805,0.000407240349,12.6687476,17805,0.000409943207
18819,-16.859,12.8807526,17806,12.8807011,17806,0.000400574107,12.8807011,17806,0.000400166274
18820,-15.913,13.039053,19834,13.0391121,19834,0.000455070397,13.0391117,19834,0.000452247511
18821,-17.994,13.0732718,19835,13.0733309,19835,0.000449100647,13.0733309,19835,0.000448924517
18822,-16.767,13.0834894,17809,13.0834417,17809,0.000367065903,13.0834412,17809,0.000371170412
18823,-16.791,12.8377619,17810,12.8377161,17810,0.00035802411,12.8377155,17810,0.000363048022
18824,-15.652,12.5362358,17811,12.53619,17811,0.000364625825,12.5361901,17811,0.000364121965
18825,-14.899,12.293992,17812,12.2939491,17812,0.000351901878,12.2939484,17812,0.000358007109
18826,-13.931,12.0944633,17813,12.0944214,17813,0.000350581096,12.094421,17813,0.000353669045
18827,-15.379,11.9436636,17814,11.9436197,17814,0.000364843654,11.9436199,17814,0.000363555145
18828,-13.456,11.8002205,17815,11.8001785,17815,0.000355760185,11.8001789,17815,0.000352401967
18829,-11.793,11.7223692,17816,11.7223282,17816,0.000352846758,11.7223281,17816,0.000353167864
18830,-12.72,11.610383,4145,11.6103783,4145,3.88861777e-05,11.6103784,4145,3.75350666e-05
18831,-13.189,11.2598753,4146,11.2598715,4146,2.98463488e-05,11.2598715,4146,2.97258912e-05
18832,-14.537,10.882493,4147,10.8824892,4147,3.58064686e-05,10.8824889,4147,3.88514988e-05
18833,-12.741,10.6278944,4148,10.6278906,4148,3.37488159e-05,10.6278909,4148,3.05874247e-05
18834,-12.11,10.374589,4149,10.3745861,4149,2.88026894e-05,10.3745863,4149,2.68886569e-05
18835,-11.214,10.1757441,4150,10.1757402,4150,3.79613542e-05,10.1757402,4150,3.79082004e-05
18836,-11.602,10.1137018,4151,10.113698,4151,3.81749827e-05,10.113698,4151,3.82635257e-05
18837,-12.063,9.85955715,4152,9.85955334,4152,4.13962585e-05,9.85955317,4152,4.30834456e-05
18838,-13.043,9.68119812,4153,9.68119431,4153,4.39725179e-05,9.68119385,4153,4.86496671e-05
18839,-19.85,9.62777042,4154,9.62776756,4154,3.10445249e-05,9.62776719,4154,3.49188706e-05
18840,-18.025,9.63029194,4155,9.63028812,4155,4.18878887e-05,9.6302878,4155,4.52672274e-05
18841,-15.255,9.60110188,4156,9.6010952,4156,6.75817832e-05,9.60109571,4156,6.22525923e-05
18842,-18.143,9.67314625,4157,9.67314339,4157,2.80439364e-05,9.67314364,4157,2.54319266e-05
18843,-19.773,9.68840504,4158,9.68840218,4158,2.61839968e-05,9.68840195,4158,2.85225642e-05
18844,-21.046,9.74691677,4159,9.74691486,4159,2.09295376e-05,9.74691445,4159,2.51860395e-05
18845,-17.357,9.77561569,4160,9.77561283,4160,2.97147858e-05,9.77561257,4160,3.24011898e-05
18846,-19.288,9.70000172,4161,9.69999886,4161,3.14034171e-05,9.69999922,4161,2.76329128e-05
18847,-21.076,9.76328945,4162,9.76328564,4162,3.97952366e-05,9.76328585,4162,3.75852827e-05
18848,-24.7,9.75163078,4163,9.75162792,4163,3.08247168e-05,9.75162815,4163,2.84573677e-05
18849,-25.022,9.76743889,4164,9.76743507,4164,4.17316262e-05,9.76743513,4164,4.11058686e-05
18850,-23.196,9.80614376,4165,9.80613899,4165,4.82460386e-05,9.80613911,4165,4.70945736e-05
18851,-25.483,9.69100857,4166,9.69100475,4166,3.85612017e-05,9.6910052,4166,3.39941594e-05
18852,-27.497,9.74486923,4167,9.74486732,4167,2.23145661e-05,9.74486685,4167,2.71471162e-05
18853,-25.573,9.92134666,4168,9.9213438,4168,3.33674417e-05,9.92134393,4168,3.20726278e-05
18854,-24.974,9.92359352,4169,9.92359066,4169,2.87181438e-05,9.92359056,4169,2.96830367e-05
18855,-25.247,9.95151997,4170,9.95151806,4170,2.31513689e-05,9.95151807,4170,2.29955794e-05
18856,-23.497,10.0482674,4171,10.0482645,4171,3.27908193e-05,10.0482646,4171,3.16659998e-05
18857,-28.106,10.1510429,9487,10.151042,9487,1.34796428e-05,10.1510419,9487,1.43489106e-05
18858,-18.19,10.0131216,9487,10.0131617,9487,0.000403175157,10.0131616,9487,0.000402393264
18859,-14.638,9.97359657,9488,9.97363663,9488,0.000402692256,9.97363669,9488,0.000403272728
18860,-16.549,9.89508438,9489,9.89512253,9489,0.000381462481,9.89512284,9489,0.000384586422
18861,-17.538,9.87045288,9490,9.87049294,9490,0.00040221529,9.87049285,9490,0.000401334119
18862,-17.936,9.84869576,9492,9.84869194,9492,4.18867028e-05,9.84869212,9492,4.00353995e-05
18863,-21.123,9.76473427,9492,9.76477432,9492,0.000413113468,9.76477413,9492,0.000411171219
18864,-25.984,9.66846371,9493,9.66850376,9493,0.00041678351,9.66850387,9493,0.000417925579
18865,-18.084,9.69976997,9494,9.69981003,9494,0.000408242779,9.69980996,9494,0.000407534338
18866,-19.48,9.67068672,9495,9.67072678,9495,0.000410601314,9.67072665,9495,0.000409322852
18867,-22.399,9.67380333,9496,9.67384148,9496,0.000398919915,9.67384114,9496,0.000395420748
18868,-26.849,9.69540882,9497,9.69544792,9497,0.000405024069,9.69544731,9497,0.000398689336
18869,-30.678,9.68998623,9498,9.69002438,9498,0.000396492697,9.69002475,9498,0.000400399454
18870,-24.314,9.61903191,9499,9.6190691,9499,0.00039117454,9.61906875,9499,0.000387497864
18871,-26.082,9.58133984,9500,9.58137798,9500,0.000401232426,9.58137838,9500,0.000405354166
18872,-27.172,9.51022434,9501,9.51026344,9501,0.00041185126,9.51026357,9501,0.000413192928
18873,-23.67,9.31877804,9503,9.31877422,9503,4.07519722e-05,9.31877442,9503,3.86396435e-05
18874,-18.261,9.24432468,9504,9.24432087,9504,4.38936789e-05,9.24432085,9504,4.40717992e-05
18875,-19.242,9.25256443,9505,9.25255871,9505,6.52943586e-05,9.25255864,9505,6.60546555e-05
18876,-19.5,9.2612896,9506,9.26128483,9506,5.01033984e-05,9.26128467,9506,5.17897692e-05
18877,-18.714,9.21235943,9507,9.21235561,9507,4.00827379e-05,9.2123559,9507,3.69570292e-05
18878,-17.053,9.18737984,9508,9.18737602,9508,4.55023085e-05,9.18737601,9508,4.56526434e-05
